11200,5.94188720703125
11300,6.10991096496582
11400,4.450358708699544
11500,5.413806438446045
11600,4.974494298299153
11700,5.634891510009766
11800,6.370349537242543
11900,5.9929767608642575
12000,5.161983807881673
12100,5.1686859130859375
12200,5.0449299812316895
12300,4.086636679513114
12400,4.837887954711914
12500,3.6925140380859376
12600,4.167836380004883
12700,5.6507436578924
12800,4.4563945770263675
12900,4.249164581298828
13000,4.99982213973999
13100,5.7672319412231445
13200,3.9215943472726003
13300,3.998335702078683
13400,4.602856953938802
13500,4.264760589599609
13600,5.9366455078125
13700,5.2859853108723955
13800,5.3755238850911455
13900,4.637709481375558
14000,5.691262926374163
14100,5.66053352355957
14200,4.135365962982178
14300,4.848336029052734
14400,6.0150299072265625
14500,5.780608177185059
14600,3.482278060913086
14700,4.803398609161377
14800,5.913259778703962
14900,4.3744931902204245
15000,5.104297637939453
15100,6.324042320251465
15200,4.649265289306641
15300,6.158876037597656
15400,6.264710320366754
15500,4.491908550262451
15600,5.111395200093587
15700,5.076182556152344
15800,5.1396442413330075
15900,5.591417100694445
16000,4.863007015652126
16100,5.094430287679036
16200,7.941006183624268
16300,4.77196545071072
16400,5.59760839288885
16500,3.924683162144252
16600,4.959035491943359
16700,5.244983673095703
16800,5.016960779825847
16900,3.45845365524292
17000,5.236440022786458
17100,4.693510328020368
17200,6.615648905436198
17300,5.009562598334418
17400,5.274135296161358
17500,7.37310791015625
17600,5.3272350311279295
17700,5.984994368119673
17800,6.52294921875
17900,3.627887453351702
18000,6.547574043273926
18100,4.7509580339704245
18200,3.876513344900949
18300,2.5787274496895924
18400,6.675980063045726
18500,5.314479351043701
18600,5.521678924560547
18700,2.8537801106770835
18800,3.5189990997314453
18900,5.267577431418679
19000,4.396687316894531
19100,5.191911177201704
19200,5.5694122314453125
19300,4.072072601318359
19400,3.725785391671317
19500,6.227270398821149
19600,3.7073419358995228
19700,4.0699143409729
19800,5.979553916237571
19900,5.191832322340745
20000,6.083336353302002
1,30.812575643155068
20100,4.267440414428711
20200,5.013068008422851
20300,5.3225811549595425
20400,3.4624131520589194
20500,3.881639692518446
20600,4.837991333007812
20700,3.034099817276001
20800,4.555518468221028
20900,3.1440820693969727
21000,3.8367284138997397
21100,4.763749599456787
21200,6.4963232421875
21300,6.028728485107422
21400,4.103241602579753
21500,5.27810001373291
21600,4.093081474304199
21700,5.282957394917806
21800,6.0572121360085225
21900,5.894178771972657
22000,4.714362462361653
22100,4.65753698348999
22200,5.119917392730713
22300,3.5675476619175504
22400,4.438466262817383
22500,3.1727827072143553
22600,4.045698165893555
22700,5.500100222500888
22800,4.015578842163086
22900,3.7933137076241628
23000,4.9445037841796875
23100,5.717421054840088
23200,3.394395010811942
23300,3.524171829223633
23400,4.172514915466309
23500,4.297079467773438
23600,6.069366031222874
23700,4.624572330050999
23800,5.123392422993978
23900,3.774078914097377
24000,4.929812295096261
24100,5.244180297851562
24200,3.13641095161438
24300,4.504082107543946
24400,5.3003644943237305
24500,5.557722091674805
24600,3.038503074645996
24700,3.9771621227264404
24800,5.871485573904855
24900,4.231961114065988
25000,5.3421220779418945
25100,6.662197589874268
25200,3.9002199172973633
25300,5.710802459716797
25400,6.054359436035156
25500,3.9790849685668945
25600,4.383650143941243
25700,4.89068603515625
25800,4.652906799316407
25900,5.485494825575087
26000,4.697989569769965
26100,4.042978922526042
26200,7.099593162536621
26300,4.677668677435981
26400,5.2902287569913
26500,4.514347893851144
26600,4.9610851287841795
26700,5.306741333007812
26800,4.801540056864421
26900,3.404481887817383
27000,5.514659881591797
27100,3.9921561649867465
27200,6.0869089762369795
27300,5.419336107042101
27400,5.16056882418119
27500,6.933071136474609
27600,4.868978881835938
27700,5.369180159135298
27800,9.0121701558431
27900,3.568413325718471
28000,6.751461029052734
28100,4.222451073782785
28200,3.4430947984967912
28300,1.9526307242257255
28400,6.666236428653493
28500,4.964764595031738
28600,4.957746187845866
28700,2.532972494761149
28800,3.446463108062744
28900,4.9536521218039775
29000,4.274872589111328
29100,5.332194935191762
29200,5.5390846946022725
29300,3.9928844451904295
29400,3.348236083984375
29500,5.544252123151507
29600,3.2027986314561634
29700,3.846993923187256
29800,5.434297041459517
29900,5.025886535644531
30000,6.307967185974121
2,28.936446796298668
2,14.69324964475624
30100,3.550460433959961
30200,4.434806060791016
30300,5.166585649762835
30400,3.062523523966471
30500,3.7708663940429688
30600,4.790279642740885
30700,2.6430275440216064
30800,3.8921426137288413
30900,2.7774442036946616
31000,3.4899830288357205
31100,4.250209331512451
31200,6.394567260742187
31300,6.256458282470703
31400,4.5569101969401045
31500,5.077253818511963
31600,3.5675427118937173
31700,5.0137284596761065
31800,6.242366443980824
31900,5.312787246704102
32000,4.744391123453776
32100,4.301454544067383
32200,5.472018718719482
32300,2.5094195774623325
32400,4.965958786010742
32500,3.0407705307006836
32600,3.542216491699219
32700,5.2084572531960225
32800,3.828131103515625
32900,3.2120663779122487
33000,4.9893598556518555
33100,5.760034561157227
33200,3.062640053885324
33300,2.9621568407331194
33400,3.575494130452474
33500,3.640511703491211
33600,6.197340223524305
33700,3.833799574110243
33800,4.828792254130046
33900,3.4941624232700894
34000,4.877770560128348
34100,5.4688568115234375
34200,2.529662847518921
34300,4.209570693969726
34400,4.885978698730469
34500,5.079538822174072
34600,2.081617546081543
34700,3.5305445194244385
34800,5.705805097307477
34900,4.220409393310547
35000,5.579624652862549
35100,6.569080829620361
35200,3.484219551086426
35300,5.922259521484375
35400,5.507569207085504
35500,4.022778034210205
35600,4.134134292602539
35700,5.115976715087891
35800,4.30045166015625
35900,5.546686384412977
36000,4.324588351779514
36100,3.7111028035481772
36200,6.7466511726379395
36300,4.627919514973958
36400,5.189220081676137
36500,4.41553579057966
36600,4.784275054931641
36700,5.28129768371582
36800,4.718242645263672
36900,3.257000207901001
37000,4.936660342746311
37100,3.975576400756836
37200,6.166880925496419
37300,5.243460337320964
37400,4.752185821533203
37500,6.816926574707031
37600,4.964730453491211
37700,4.981508428400213
37800,8.597487131754557
37900,3.255589348929269
38000,6.495016574859619
38100,3.8459459032331194
38200,3.571539742606027
38300,1.5753729684012276
38400,6.190481298110065
38500,4.214991569519043
38600,4.114115397135417
38700,2.3541666666666665
38800,2.5792598724365234
38900,4.796104084361684
39000,4.486992263793946
39100,4.9443359375
39200,4.541698109019887
39300,3.464495086669922
39400,2.8414268493652344
39500,4.668954576764788
39600,2.7325367397732205
39700,3.621384620666504
39800,4.86779126253995
39900,5.017288794884315
40000,5.885690212249756
3,28.370211112866876
40100,4.020798873901367
40200,3.7908603668212892
40300,5.077911376953125
40400,3.3447742462158203
40500,3.292732450697157
40600,4.652692159016927
40700,2.6117451190948486
40800,4.255696614583333
40900,3.0529247919718423
41000,2.8531672159830728
41100,3.748080253601074
41200,6.397870483398438
41300,5.149127960205078
41400,3.3820858001708984
41500,4.984323501586914
41600,3.584254582722982
41700,4.849977493286133
41800,4.867720864035866
41900,5.050606918334961
42000,4.585680643717448
42100,4.199582099914551
42200,3.595155715942383
42300,1.8144885471888952
42400,3.7776115417480467
42500,2.0050289154052736
42600,3.219075012207031
42700,5.0979742570356885
42800,3.7269527435302736
42900,2.8409066881452287
43000,4.49385404586792
43100,5.659017086029053
43200,3.8641834259033203
43300,2.757653372628348
43400,3.4050801595052085
43500,3.1238853454589846
43600,5.6067759195963545
43700,3.3477918836805554
43800,4.70082410176595
43900,3.6627325330461775
44000,3.6731643676757812
44100,4.927879333496094
44200,2.4050755500793457
44300,3.8915809631347655
44400,4.112453937530518
44500,5.167312145233154
44600,2.1689329147338867
44700,4.020519256591797
44800,5.156365530831473
44900,2.8324121747698103
45000,5.047916412353516
45100,5.544857025146484
45200,3.416353940963745
45300,5.313933944702148
45400,5.291594611273871
45500,3.174713611602783
45600,3.984978993733724
45700,4.870820999145508
45800,4.233238983154297
45900,4.389154222276476
46000,3.712188296847873
46100,2.988135655721029
46200,5.711461544036865
46300,3.0801819695366754
46400,4.785482926802202
46500,3.2391139439174106
46600,4.918378829956055
46700,4.318804168701172
46800,4.68661371866862
46900,2.476428985595703
47000,4.770116594102648
47100,3.424292973109654
47200,5.547635396321614
47300,4.495162116156684
47400,4.289793454683744
47500,5.945716857910156
47600,4.453026962280274
47700,4.569922013716265
47800,4.4003480275472
47900,2.3529385157993863
48000,6.2288970947265625
48100,2.381150654384068
48200,2.891381399972098
48300,1.0262500899178642
48400,5.798711888930377
48500,3.6477110385894775
48600,3.581991195678711
48700,2.209242343902588
48800,1.9781982898712158
48900,4.11098237471147
49000,4.3945159912109375
49100,4.726306915283203
49200,3.7095108032226562
49300,2.7926910400390623
49400,1.4907616206577845
49500,3.664954594203404
49600,2.0805901421440973
49700,2.5867462158203125
49800,3.3103290904651987
49900,4.623879065880408
50000,5.770623207092285
4,27.82535982398094
4,18.498206939609293
50100,2.8369646072387695
50200,3.794255828857422
50300,4.586628505161831
50400,3.1073646545410156
50500,3.093504375881619
50600,4.817633056640625
50700,2.769212245941162
50800,4.2836917241414385
50900,2.8583221435546875
51000,2.6629327138264975
51100,3.326306104660034
51200,6.413587036132813
51300,4.680489540100098
51400,3.388543446858724
51500,5.013431072235107
51600,2.9763644536336265
51700,4.312509536743164
51800,5.0140838623046875
51900,4.971589660644531
52000,4.582405726114909
52100,3.969365358352661
52200,3.5923373699188232
52300,2.149474552699498
52400,3.729605484008789
52500,2.252491760253906
52600,3.1857324600219727
52700,5.330135692249645
52800,4.168134689331055
52900,2.4354545048304965
53000,4.774888515472412
53100,5.424239158630371
53200,3.766399928501674
53300,3.945684160505022
53400,3.554835637410482
53500,3.2068572998046876
53600,5.059961107042101
53700,3.2721358405219183
53800,4.6745758056640625
53900,3.5340652465820312
54000,3.554540361676897
54100,5.350937271118164
54200,2.504857063293457
54300,3.6270965576171874
54400,3.789982795715332
54500,4.642234802246094
54600,1.2486813545227051
54700,3.830738067626953
54800,5.035067967006138
54900,3.1384364536830356
55000,5.171890735626221
55100,5.715154647827148
55200,3.4807887077331543
55300,4.87780647277832
55400,5.553778754340278
55500,3.2540102005004883
55600,3.7786992390950522
55700,4.712548065185547
55800,3.824427032470703
55900,4.794668833414714
56000,3.352499008178711
56100,2.9067681630452475
56200,5.420018196105957
56300,3.379378424750434
56400,4.818459944291548
56500,3.6048507690429688
56600,4.835428619384766
56700,4.231626892089844
56800,4.634867986043294
56900,2.6871752738952637
57000,4.295656840006511
57100,3.0879933493477956
57200,5.372774124145508
57300,3.887371063232422
57400,4.323429987980769
57500,5.6700489044189455
57600,4.692497253417969
57700,4.3952931490811435
57800,5.210086504618327
57900,2.043537276131766
58000,6.044898986816406
58100,2.1011337552751814
58200,2.9639393942696706
58300,0.9519803183419364
58400,5.815117331112132
58500,4.170968532562256
58600,3.2156718571980796
58700,2.0392038027445474
58800,1.9435358047485352
58900,4.227377458052202
59000,4.4907073974609375
59100,4.8731394681063565
59200,3.3664301091974433
59300,2.986675262451172
59400,2.0115443638392856
59500,3.661695752825056
59600,2.227357652452257
59700,2.556896209716797
59800,3.515469637784091
59900,4.633914360633264
60000,5.581054210662842
5,27.001803787261398
60100,3.1660398483276366
60200,3.836997222900391
60300,4.9222869873046875
60400,2.967489242553711
60500,2.90566168891059
60600,4.275184122721354
60700,2.637354850769043
60800,4.128305435180664
60900,2.667373021443685
61000,2.7250217861599393
61100,3.2398900985717773
61200,6.407459716796875
61300,4.7481207847595215
61400,3.7191187540690103
61500,4.871325969696045
61600,3.8220926920572915
61700,4.408574104309082
61800,5.435722351074219
61900,4.750060272216797
62000,3.918519973754883
62100,4.028578758239746
62200,3.650704860687256
62300,1.8607861655099052
62400,3.7782386779785155
62500,1.943925666809082
62600,2.862472724914551
62700,4.918719204989347
62800,3.825952911376953
62900,2.5997960226876393
63000,3.60235595703125
63100,5.857200622558594
63200,3.4948250906808034
63300,2.406467982700893
63400,3.42280642191569
63500,3.089344787597656
63600,5.28217273288303
63700,3.4431593153211804
63800,4.4602610270182295
63900,3.321947915213449
64000,3.2370169503348216
64100,5.0551097869873045
64200,2.659005641937256
64300,3.633708953857422
64400,3.9100747108459473
64500,4.736853122711182
64600,1.1757859230041503
64700,4.483005046844482
64800,4.9542388916015625
64900,2.48709351675851
65000,5.163588047027588
65100,5.863037586212158
65200,3.1996212005615234
65300,5.291399383544922
65400,5.422558254665798
65500,2.867434024810791
65600,3.583932558695475
65700,4.478353500366211
65800,4.202074432373047
65900,4.565333896213108
66000,3.3614480760362415
66100,3.2107391357421875
66200,4.928558826446533
66300,3.3039372762044272
66400,4.539558063853871
66500,3.716302054268973
66600,4.437072372436523
66700,4.410956192016601
66800,4.736939748128255
66900,2.3731541633605957
67000,5.0506176418728295
67100,3.436539786202567
67200,5.325766245524089
67300,4.537612491183811
67400,4.23114013671875
67500,5.95954475402832
67600,4.51353874206543
67700,4.369959050958807
67800,5.78073247273763
67900,2.471529006958008
68000,6.676146507263184
68100,2.321820395333426
68200,2.8794285910470143
68300,0.8472044127328056
68400,5.605598449707031
68500,3.3791427612304688
68600,2.795856475830078
68700,2.0152222315470376
68800,1.7227996587753296
68900,4.342028531161222
69000,4.425062561035157
69100,5.017682855779475
69200,3.5457950938831675
69300,2.675939178466797
69400,1.844930921282087
69500,3.5032566615513394
69600,2.218579822116428
69700,2.112736225128174
69800,3.5326420177112925
69900,4.770422715407151
70000,5.308567047119141
6,27.5221995141193
6,19.28500206778313
70100,3.4061988830566405
70200,3.4364898681640623
70300,4.442787715366909
70400,2.8092934290568032
70500,3.1833034091525607
70600,4.51180419921875
70700,2.5061473846435547
70800,3.429600397745768
70900,3.032873789469401
71000,2.4526475270589194
71100,2.990532636642456
71200,6.522944946289062
71300,4.625018119812012
71400,3.4260517756144204
71500,4.961282730102539
71600,3.5195226669311523
71700,4.467867533365886
71800,4.794620860706676
71900,4.631468963623047
72000,3.6752440134684243
72100,3.9410409927368164
72200,3.637876510620117
72300,1.4235057830810547
72400,4.030265045166016
72500,2.1785097122192383
72600,2.958823394775391
72700,4.701491269198331
72800,4.189470672607422
72900,2.6982623508998325
73000,3.7469089031219482
73100,5.907069683074951
73200,3.8146484919956754
73300,2.309583936418806
73400,3.4180068969726562
73500,2.852410316467285
73600,5.777574327256945
73700,2.9924778408474393
73800,4.584689458211263
73900,3.2242524283272878
74000,3.1992585318429128
74100,4.794675064086914
74200,2.0805859565734863
74300,3.6543880462646485
74400,4.175456523895264
74500,4.494388103485107
74600,0.9190184593200683
74700,4.1399359703063965
74800,5.105462755475726
74900,2.4903885977608815
75000,4.2412285804748535
75100,5.492110252380371
75200,2.8792362213134766
75300,5.374661636352539
75400,5.028577168782552
75500,2.685718297958374
75600,3.4941705067952475
75700,4.704749298095703
75800,3.627818298339844
75900,4.207290225558811
76000,3.254076215955946
76100,2.8878682454427085
76200,4.7547478675842285
76300,3.3305772145589194
76400,4.626296303488991
76500,3.1222735813685825
76600,4.507761383056641
76700,4.266353607177734
76800,4.553067843119304
76900,2.4417595863342285
77000,5.136993832058376
77100,2.6954751695905412
77200,5.216604550679524
77300,4.687058342827691
77400,4.183891883263221
77500,5.439684295654297
77600,4.602997970581055
77700,4.33692030473189
77800,4.23550287882487
77900,2.1189073835100447
78000,5.6750264167785645
78100,2.1807122911725725
78200,2.6743986947195872
78300,0.7021356310163226
78400,5.654420740464154
78500,2.9759130477905273
78600,2.894216855367025
78700,1.9829260508219402
78800,2.0465517044067383
78900,3.9329348477450283
79000,4.123337936401367
79100,4.802642475474965
79200,2.997702858664773
79300,2.3993736267089845
79400,1.582672119140625
79500,3.644547326224191
79600,1.8366737365722656
79700,2.379246711730957
79800,3.5689620971679688
79900,4.670374943659856
80000,5.2663445472717285
7,27.469207623601818
80100,2.960018539428711
80200,3.7384292602539064
80300,4.192412240164621
80400,3.0522804260253906
80500,2.612659454345703
80600,4.326840209960937
80700,2.6367599964141846
80800,4.157351811726888
80900,3.2784061431884766
81000,2.4430995517306857
81100,3.5563769340515137
81200,6.516331787109375
81300,4.421892166137695
81400,3.522176742553711
81500,4.8291144371032715
81600,4.1658064524332685
81700,4.26970895131429
81800,5.038122003728693
81900,4.728329467773437
82000,4.022972106933594
82100,3.7723429203033447
82200,3.393460512161255
82300,1.5859203338623047
82400,3.803209686279297
82500,2.266976547241211
82600,3.094673919677734
82700,4.615595384077593
82800,3.9945919036865236
82900,2.656147003173828
83000,3.362020969390869
83100,5.682500839233398
83200,3.6729561941964284
83300,2.1165858677455356
83400,3.0065797170003257
83500,3.084613800048828
83600,4.937181684705946
83700,3.162842220730252
83800,4.489628791809082
83900,3.0716154915945872
84000,3.308048793247768
84100,5.199031829833984
84200,2.024160385131836
84300,3.4675521850585938
84400,3.1753664016723633
84500,4.7191972732543945
84600,1.1208149909973144
84700,3.4041240215301514
84800,5.173939296177456
84900,3.3132237025669644
85000,4.2530012130737305
85100,5.620458126068115
85200,3.1726958751678467
85300,5.353760147094727
85400,5.053491804334852
85500,2.4545912742614746
85600,3.791703542073568
85700,4.162716674804687
85800,3.8195240020751955
85900,4.119372049967448
86000,3.245055728488498
86100,2.8470458984375
86200,4.802131175994873
86300,2.7106509738498263
86400,4.557567249644887
86500,3.3589390345982144
86600,4.494261932373047
86700,4.4089599609375
86800,4.543917020161946
86900,2.3734326362609863
87000,4.760902404785156
87100,3.2236971173967635
87200,5.498101552327474
87300,4.340276506212023
87400,4.2758648212139425
87500,5.378044891357422
87600,4.843848037719726
87700,4.23864087191495
87800,4.8391876220703125
87900,2.3459320068359375
88000,7.583740234375
88100,2.137665476117815
88200,2.799934114728655
88300,1.304647718157087
88400,5.555234572466682
88500,3.5290939807891846
88600,3.4943453470865884
88700,2.132336457570394
88800,2.1424646377563477
88900,4.061364607377485
89000,4.588413238525391
89100,5.0266806862571025
89200,3.236124212091619
89300,2.3837583541870115
89400,2.117896488734654
89500,3.456707545689174
89600,2.225650363498264
89700,2.2410078048706055
89800,3.489709333939986
89900,4.702266986553486
90000,5.777274131774902
8,27.53360366975698
8,19.144105160656835
90100,2.2661344528198244
90200,3.5054271697998045
90300,4.714722769601004
90400,2.9897982279459634
90500,2.989504920111762
90600,4.459690856933594
90700,2.5345447063446045
90800,3.760308583577474
90900,2.664318084716797
91000,2.5949028862847223
91100,3.1108522415161133
91200,6.4245367431640625
91300,4.558272838592529
91400,3.324925422668457
91500,5.061392307281494
91600,3.7901926040649414
91700,4.473747889200847
91800,4.704202478582209
91900,4.472670364379883
92000,4.113091150919597
92100,3.757070302963257
92200,3.2352094650268555
92300,1.4215601512363978
92400,3.5948863983154298
92500,1.6937179565429688
92600,2.9256263732910157
92700,5.975610906427557
92800,3.77349853515625
92900,2.4189115251813615
93000,3.551236867904663
93100,5.678472995758057
93200,3.7852843148367747
93300,3.108703068324498
93400,3.093958536783854
93500,2.8112464904785157
93600,5.611605326334636
93700,3.1431727939181857
93800,4.347984949747722
93900,3.5040465763636996
94000,3.277764456612723
94100,5.024966812133789
94200,1.9534471035003662
94300,3.738222122192383
94400,4.130401611328125
94500,4.610715866088867
94600,1.065194797515869
94700,3.5021824836730957
94800,4.944298335484096
94900,3.029369899204799
95000,4.24651575088501
95100,5.617500305175781
95200,2.84590482711792
95300,5.021557998657227
95400,4.856189727783203
95500,2.6360325813293457
95600,3.4606809616088867
95700,4.004505920410156
95800,3.5987010955810548
95900,4.496169620090061
96000,3.214412053426107
96100,2.872633616129557
96200,5.184735298156738
96300,3.5985900031195746
96400,4.517242431640625
96500,3.630629675728934
96600,4.3900806427001955
96700,4.497542953491211
96800,4.170451482137044
96900,2.0806264877319336
97000,4.995204077826606
97100,2.1364780153547014
97200,5.073229153951009
97300,4.558377583821614
97400,4.283500671386719
97500,5.144923400878906
97600,4.326882171630859
97700,4.17224779996005
97800,4.0510819753011065
97900,2.4099254608154297
98000,5.628586769104004
98100,2.215316499982561
98200,2.7953684670584544
98300,0.8209045273917062
98400,5.537392560173483
98500,4.050639629364014
98600,3.1933212280273438
98700,2.098040739695231
98800,1.9008227586746216
98900,3.979309775612571
99000,4.372976684570313
99100,5.179678136652166
99200,3.2073558460582388
99300,2.6599153518676757
99400,1.8528063637869698
99500,3.0692291259765625
99600,2.368305206298828
99700,2.1795873641967773
99800,3.659408222545277
99900,4.678108215332031
100000,5.645862579345703
9,27.689129254968446
100100,2.7273208618164064
100200,3.486349105834961
100300,4.593071528843471
100400,2.8188838958740234
100500,2.8203453487820096
100600,4.1822458902994795
100700,2.454803228378296
100800,3.9393838246663413
100900,2.1887051264444985
101000,2.6058135562472873
101100,2.819575071334839
101200,6.257404174804687
101300,4.346249103546143
101400,3.1245549519856772
101500,4.988102436065674
101600,3.594930330912272
101700,4.07228406270345
101800,5.156375885009766
101900,4.698469543457032
102000,3.893855094909668
102100,4.140961647033691
102200,3.16060209274292
102300,1.4454550061907088
102400,3.8650508880615235
102500,1.7208028793334962
102600,2.7558710098266603
102700,4.862830422141335
102800,3.468516159057617
102900,2.2970499311174666
103000,3.8692965507507324
103100,5.596182346343994
103200,3.3329830169677734
103300,2.3449905940464566
103400,2.602489471435547
103500,2.937646675109863
103600,5.6426035563151045
103700,3.491843753390842
103800,4.320444424947103
103900,3.1948536464146207
104000,3.543320519583566
104100,4.681947326660156
104200,1.95340895652771
104300,3.5289661407470705
104400,4.038243770599365
104500,4.5396833419799805
104600,1.099236011505127
104700,3.9757440090179443
104800,4.785292489188058
104900,2.8020711626325334
105000,3.8318631649017334
105100,5.3857269287109375
105200,3.0654053688049316
105300,5.136649703979492
105400,5.147836473253038
105500,2.744356632232666
105600,3.22286065419515
105700,3.9540252685546875
105800,4.01922492980957
105900,4.278275383843316
106000,3.4911477830674915
106100,3.323654810587565
106200,5.236812591552734
106300,3.123136944240994
106400,4.48992226340554
106500,3.363926751273019
106600,4.679639053344727
106700,4.142424011230469
106800,4.610572497049968
106900,2.3144631385803223
107000,4.958221011691624
107100,2.660780225481306
107200,5.275315602620442
107300,3.6788609822591147
107400,4.20915280855619
107500,4.977677536010742
107600,4.316708374023437
107700,4.04058803211559
107800,3.4415928522745767
107900,2.4808142525809154
108000,5.632138252258301
108100,1.8900282723563058
108200,2.658127103533064
108300,0.8270655359540667
108400,5.6597590726964615
108500,3.9589788913726807
108600,3.182649612426758
108700,1.9715874989827473
108800,1.9768750667572021
108900,4.261844635009766
109000,4.427871322631836
109100,4.7947516007856885
109200,3.388216192072088
109300,2.6832082748413084
109400,1.6880158015659876
109500,3.785793031964983
109600,1.7147719065348308
109700,2.2585325241088867
109800,3.427408391779119
109900,4.774728628305288
110000,5.489993572235107
10,28.463279296925506
10,19.513868941494287
110100,2.539124870300293
110200,3.457574462890625
110300,4.3339674813406805
110400,3.1024096806844077
110500,2.8441535101996527
110600,4.200723266601562
110700,2.309577465057373
110800,3.8993326822916665
110900,2.3311169942220054
111000,2.317772971259223
111100,3.333533763885498
111200,6.539991455078125
111300,5.38773775100708
111400,3.4094673792521157
111500,4.943603992462158
111600,3.69862429300944
111700,4.168076197306315
111800,5.130631880326704
111900,4.336292266845703
112000,3.7779811223347983
112100,3.7049646377563477
112200,3.0799803733825684
112300,1.5786925724574499
112400,3.7180076599121095
112500,1.7614202499389648
112600,2.7682350158691404
112700,4.768863677978516
112800,3.539041519165039
112900,2.3926704951695035
113000,3.93700909614563
113100,5.603158950805664
113200,3.174820218767439
113300,1.9552745819091797
113400,3.2530320485432944
113500,2.932405471801758
113600,5.122664557562934
113700,3.0008907318115234
113800,4.310489336649577
113900,2.859886714390346
114000,3.277887616838728
114100,5.15731201171875
114200,2.480130195617676
114300,3.9677242279052733
114400,3.8780393600463867
114500,4.379465579986572
114600,1.0762605667114258
114700,4.478396415710449
114800,5.175629752022879
114900,2.8075643266950334
115000,4.010104656219482
115100,5.504103660583496
115200,3.093759536743164
115300,4.919331741333008
115400,4.740695953369141
115500,2.6198062896728516
115600,3.5030975341796875
115700,4.200186157226563
115800,3.898862838745117
115900,4.608688778347439
116000,3.2525126139322915
116100,2.3812864621480307
116200,5.354011058807373
116300,3.061184353298611
116400,4.535980224609375
116500,3.455523354666574
116600,4.4685924530029295
116700,3.937522125244141
116800,4.543168067932129
116900,2.403010129928589
117000,4.892323811848958
117100,3.0050746372767856
117200,5.320808410644531
117300,3.8814849853515625
117400,4.2475128173828125
117500,5.233084106445313
117600,4.2120109558105465
117700,4.202150171453303
117800,4.198290189107259
117900,2.3741844722202847
118000,6.901193141937256
118100,1.840733528137207
118200,2.46892820085798
118300,1.0269417762756348
118400,5.391316133386948
118500,2.931513786315918
118600,3.4743324915568032
118700,1.6743149757385254
118800,1.728145956993103
118900,4.0376129150390625
119000,4.272724151611328
119100,4.63096133145419
119200,3.1882455999200996
119300,2.6500919342041014
119400,1.8468993050711495
119500,3.246424811226981
119600,2.4051982031928167
119700,2.186948299407959
119800,3.3384149724786933
119900,4.562580108642578
120000,5.4984540939331055
11,28.015474341234565
